timestamp_utc,event_id,event_url,sold_tickets,total_available,sectors_json,success,notes
2025-08-29 23:31:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24964,,[],True,sold from homepage
2025-08-29 23:47:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-29 23:59:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-30 00:24:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-30 00:42:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-30 00:51:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-30 01:20:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24967,,[],True,sold from homepage
2025-08-30 01:32:29,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24974,,[],True,sold from homepage
2025-08-30 01:48:06,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24974,,[],True,sold from homepage
2025-08-30 01:58:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24974,,[],True,sold from homepage
2025-08-30 03:50:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24978,,[],True,sold from homepage
2025-08-30 04:50:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24980,,[],True,sold from homepage
2025-08-30 05:22:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24980,,[],True,sold from homepage
2025-08-30 05:46:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24980,,[],True,sold from homepage
2025-08-30 05:58:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24980,,[],True,sold from homepage
2025-08-30 06:29:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24981,,[],True,sold from homepage
2025-08-30 06:44:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24984,,[],True,sold from homepage
2025-08-30 06:57:52,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24984,,[],True,sold from homepage
2025-08-30 07:21:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24984,,[],True,sold from homepage
2025-08-30 07:41:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24985,,[],True,sold from homepage
2025-08-30 07:53:56,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24986,,[],True,sold from homepage
2025-08-30 08:28:56,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24999,,[],True,sold from homepage
2025-08-30 08:47:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25004,,[],True,sold from homepage
2025-08-30 08:58:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25008,,[],True,sold from homepage
2025-08-30 09:20:59,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25016,,[],True,sold from homepage
2025-08-30 09:39:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25017,,[],True,sold from homepage
2025-08-30 09:49:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25019,,[],True,sold from homepage
2025-08-30 10:01:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25021,,[],True,sold from homepage
2025-08-30 10:31:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25039,,[],True,sold from homepage
2025-08-30 10:49:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25046,,[],True,sold from homepage
2025-08-30 11:00:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25049,,[],True,sold from homepage
2025-08-30 11:24:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25062,,[],True,sold from homepage
2025-08-30 11:39:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25064,,[],True,sold from homepage
2025-08-30 11:50:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25067,,[],True,sold from homepage
2025-08-30 12:01:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25072,,[],True,sold from homepage
2025-08-30 12:30:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25088,,[],True,sold from homepage
2025-08-30 12:43:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25106,,[],True,sold from homepage
2025-08-30 12:58:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25113,,[],True,sold from homepage
2025-08-30 13:17:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25120,,[],True,sold from homepage
2025-08-30 13:28:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25124,,[],True,sold from homepage
2025-08-30 13:40:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25138,,[],True,sold from homepage
2025-08-30 13:52:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25145,,[],True,sold from homepage
2025-08-30 14:38:33,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25154,,[],True,sold from homepage
2025-08-30 15:03:44,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25167,,[],True,sold from homepage
2025-08-30 15:33:33,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25186,,[],True,sold from homepage
2025-08-30 15:42:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25188,,[],True,sold from homepage
2025-08-30 15:57:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25195,,[],True,sold from homepage
2025-08-30 16:23:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25202,,[],True,sold from homepage
2025-08-30 16:34:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25202,,[],True,sold from homepage
2025-08-30 16:47:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25202,,[],True,sold from homepage
2025-08-30 16:59:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25207,,[],True,sold from homepage
2025-08-30 17:24:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25227,,[],True,sold from homepage
2025-08-30 17:38:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25236,,[],True,sold from homepage
2025-08-30 17:49:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25250,,[],True,sold from homepage
2025-08-30 18:01:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25259,,[],True,sold from homepage
2025-08-30 18:32:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25268,,[],True,sold from homepage
2025-08-30 18:46:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25271,,[],True,sold from homepage
2025-08-30 18:58:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25271,,[],True,sold from homepage
2025-08-30 19:17:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25273,,[],True,sold from homepage
2025-08-30 19:32:47,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25273,,[],True,sold from homepage
2025-08-30 19:47:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25276,,[],True,sold from homepage
2025-08-30 19:59:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25294,,[],True,sold from homepage
2025-08-30 20:33:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25300,,[],True,sold from homepage
2025-08-30 20:50:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25310,,[],True,sold from homepage
2025-08-30 21:02:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25312,,[],True,sold from homepage
2025-08-30 21:21:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25317,,[],True,sold from homepage
2025-08-30 21:39:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25321,,[],True,sold from homepage
2025-08-30 21:51:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25323,,[],True,sold from homepage
2025-08-30 22:02:03,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25324,,[],True,sold from homepage
2025-08-30 22:26:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25329,,[],True,sold from homepage
2025-08-30 22:40:33,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25330,,[],True,sold from homepage
2025-08-30 22:51:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25332,,[],True,sold from homepage
2025-08-30 23:17:12,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25332,,[],True,sold from homepage
2025-08-30 23:31:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25338,,[],True,sold from homepage
2025-08-30 23:41:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25343,,[],True,sold from homepage
2025-08-30 23:56:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25343,,[],True,sold from homepage
2025-08-31 00:20:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25344,,[],True,sold from homepage
2025-08-31 00:35:17,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25346,,[],True,sold from homepage
2025-08-31 00:48:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25346,,[],True,sold from homepage
2025-08-31 00:59:06,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25346,,[],True,sold from homepage
2025-08-31 01:23:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25346,,[],True,sold from homepage
2025-08-31 01:38:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 01:49:31,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 02:01:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 04:06:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 05:14:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 05:47:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 05:58:44,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25348,,[],True,sold from homepage
2025-08-31 06:29:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25349,,[],True,sold from homepage
2025-08-31 06:44:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25349,,[],True,sold from homepage
2025-08-31 06:56:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25349,,[],True,sold from homepage
2025-08-31 07:21:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25352,,[],True,sold from homepage
2025-08-31 07:41:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25352,,[],True,sold from homepage
2025-08-31 07:52:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25352,,[],True,sold from homepage
2025-08-31 08:30:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25352,,[],True,sold from homepage
2025-08-31 08:48:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25352,,[],True,sold from homepage
2025-08-31 08:59:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25355,,[],True,sold from homepage
2025-08-31 09:23:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25358,,[],True,sold from homepage
2025-08-31 09:37:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25360,,[],True,sold from homepage
2025-08-31 09:50:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25362,,[],True,sold from homepage
2025-08-31 10:01:58,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25362,,[],True,sold from homepage
2025-08-31 10:31:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25368,,[],True,sold from homepage
2025-08-31 10:48:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25368,,[],True,sold from homepage
2025-08-31 11:00:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25373,,[],True,sold from homepage
2025-08-31 11:24:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25384,,[],True,sold from homepage
2025-08-31 11:39:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25387,,[],True,sold from homepage
2025-08-31 11:49:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25387,,[],True,sold from homepage
2025-08-31 12:01:20,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25393,,[],True,sold from homepage
2025-08-31 12:27:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25400,,[],True,sold from homepage
2025-08-31 12:42:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25407,,[],True,sold from homepage
2025-08-31 12:57:33,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25415,,[],True,sold from homepage
2025-08-31 13:17:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25426,,[],True,sold from homepage
2025-08-31 13:28:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25431,,[],True,sold from homepage
2025-08-31 13:41:24,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25434,,[],True,sold from homepage
2025-08-31 13:52:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25445,,[],True,sold from homepage
2025-08-31 14:38:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25466,,[],True,sold from homepage
2025-08-31 15:05:29,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25478,,[],True,sold from homepage
2025-08-31 15:31:16,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25491,,[],True,sold from homepage
2025-08-31 15:47:41,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25495,,[],True,sold from homepage
2025-08-31 15:58:19,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25499,,[],True,sold from homepage
2025-08-31 16:21:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25503,,[],True,sold from homepage
2025-08-31 16:40:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25503,,[],True,sold from homepage
2025-08-31 16:50:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25505,,[],True,sold from homepage
2025-08-31 17:10:00,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25507,,[],True,sold from homepage
2025-08-31 17:29:20,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25511,,[],True,sold from homepage
2025-08-31 17:42:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25511,,[],True,sold from homepage
2025-08-31 17:57:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25511,,[],True,sold from homepage
2025-08-31 18:25:37,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25520,,[],True,sold from homepage
2025-08-31 18:44:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25532,,[],True,sold from homepage
2025-08-31 18:57:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25542,,[],True,sold from homepage
2025-08-31 19:19:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25549,,[],True,sold from homepage
2025-08-31 19:33:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25550,,[],True,sold from homepage
2025-08-31 19:47:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25554,,[],True,sold from homepage
2025-08-31 19:58:40,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25556,,[],True,sold from homepage
2025-08-31 20:32:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25558,,[],True,sold from homepage
2025-08-31 20:50:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25560,,[],True,sold from homepage
2025-08-31 21:03:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25573,,[],True,sold from homepage
2025-08-31 21:23:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25583,,[],True,sold from homepage
2025-08-31 21:38:20,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25606,,[],True,sold from homepage
2025-08-31 21:51:06,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25606,,[],True,sold from homepage
2025-08-31 22:01:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25606,,[],True,sold from homepage
2025-08-31 22:29:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 22:43:19,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 22:56:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 23:19:52,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 23:31:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 23:48:07,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-08-31 23:59:42,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25617,,[],True,sold from homepage
2025-09-01 00:25:47,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 00:41:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 00:52:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 01:19:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 01:31:16,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 01:47:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 01:59:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 04:23:03,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 05:39:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25619,,[],True,sold from homepage
2025-09-01 06:16:27,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25622,,[],True,sold from homepage
2025-09-01 06:43:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25622,,[],True,sold from homepage
2025-09-01 06:57:38,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25622,,[],True,sold from homepage
2025-09-01 07:27:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25622,,[],True,sold from homepage
2025-09-01 07:44:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25628,,[],True,sold from homepage
2025-09-01 07:57:38,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25628,,[],True,sold from homepage
2025-09-01 08:39:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25636,,[],True,sold from homepage
2025-09-01 08:58:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25636,,[],True,sold from homepage
2025-09-01 09:26:41,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25640,,[],True,sold from homepage
2025-09-01 09:41:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25640,,[],True,sold from homepage
2025-09-01 09:52:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,25640,,[],True,sold from homepage
